Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	File	Specie ID	Original Index	review	type	Reason	offset
422	Spectrogram 1	1	1772.000000000	1775.999000000	32.000	3100.000	SMA03411_20210606_064000.wav	Dendroplex_picus	421	0			1740
423	Spectrogram 1	1	1777.200000000	1779.199000000	37.200	3100.000	SMA03411_20210606_064000.wav	Dendroplex_picus	422	0			1740
520	Spectrogram 1	1	3062.800000000	3064.799000000	2.800	7200.000	SMA03411_20210607_200000.wav	Dendropsophus_microcephalus	519	0			3060
521	Spectrogram 1	1	3071.600000000	3073.599000000	11.600	7200.000	SMA03411_20210607_200000.wav	Dendropsophus_microcephalus	520	0			3060
522	Spectrogram 1	1	3075.200000000	3078.399000000	15.200	7200.000	SMA03411_20210607_200000.wav	Dendropsophus_microcephalus	521	0			3060
523	Spectrogram 1	1	3078.000000000	3080.399000000	18.000	7200.000	SMA03411_20210607_200000.wav	Dendropsophus_microcephalus	522	0			3060
524	Spectrogram 1	1	3079.600000000	3081.599000000	19.600	7200.000	SMA03411_20210607_200000.wav	Dendropsophus_microcephalus	523	0			3060
525	Spectrogram 1	1	3084.800000000	3087.199000000	24.800	7200.000	SMA03411_20210607_200000.wav	Dendropsophus_microcephalus	524	0			3060
534	Spectrogram 1	1	3183.600000000	3185.599000000	3.600	7200.000	SMA03411_20210608_200000.wav	Dendropsophus_microcephalus	533	0			3180
535	Spectrogram 1	1	3184.800000000	3186.799000000	4.800	7200.000	SMA03411_20210608_200000.wav	Dendropsophus_microcephalus	534	0			3180
536	Spectrogram 1	1	3234.000000000	3235.999000000	54.000	7200.000	SMA03411_20210608_200000.wav	Dendropsophus_microcephalus	535	0			3180
537	Spectrogram 1	1	3238.000000000	3239.999000000	58.000	7200.000	SMA03411_20210608_200000.wav	Dendropsophus_microcephalus	536	0			3180
